station_id,station_name,lat,lng
A32032,Airport T Stop - Bremen St at Brooks St,42.374103,-71.032764
A32032,Airport T Stop - Bremen St at Brooks St,42.375354,-71.031318
A32055,Airport T Stop - Bremen St at Brooks St,42.375354,-71.031318
D32055,Boylston St at Dartmouth St,42.350193,-71.077442
D32055,Boylston St at Dartmouth St,42.35019319808638,-71.07744187116623
A32032,Bremen St at Marion St,42.374106,-71.032763
A32032,Bremen St at Marion St,42.374106,-71.032762
A32032,Bremen St at Marion St,42.37410622047334,-71.03276252757496
A32055,Bremen St at Marion St,42.374106,-71.032763
A32046,Canal St at Causeway St,42.3653,-71.060921
A32046,Canal St at Causeway St,42.36530094929082,-71.06092190993877
A32046,Canal St at Causeway St,42.365301,-71.060922
A32046,Canal St. at Causeway St.,42.359322,-71.059624
A32046,Canal St. at Causeway St.,42.365109,-71.06072
V32009,Chelsea St at Vine St,42.403281,-71.047626
V32009,Chelsea St at Vine St,42.420349,-71.044198
V32016,Chelsea St at Vine St,42.403369,-71.047314
V32016,Chelsea St at Vine St,42.403369462300134,-71.04731440549585
V32009,Pope John High School,42.420348,-71.044197
V32009,Pope John High School,42.420348701645025,-71.04419767862055
V32009,Pope John High School,42.420349,-71.044198
S32020,Somerville Hospital,42.390446,-71.108566
S32020,Somerville Hospital,42.390446216041305,-71.10856622457504
S32052,Somerville Hospital,42.390413,-71.108571
S32052,Summer St at Quincy St,42.383709,-71.09983
A32046,Tremont St at Court St,42.359322,-71.059624
A32046,Tremont St at Court St,42.3653,-71.060921
A32046,Tremont St at Court St,42.36530094929082,-71.06092190993877
A32058,Tremont St at Court St,42.359322,-71.059624
A32058,Tremont St. at Court St.,42.359322,-71.059624
